7.1844	-293.616
7.1845	-293.58
7.1846	-293.544
7.1847	-293.508
7.1848	-293.472
7.1849	-293.436
7.185	-293.4
7.1851	-293.364
7.1852	-293.328
7.1853	-293.292
7.1854	-293.256
7.1855	-293.22
7.1856	-293.184
7.1857	-293.148
7.1858	-293.112
7.1859	-293.076
7.186	-293.04
7.1861	-293.004
7.1862	-292.968
7.1863	-292.932
7.1864	-292.896
7.1865	-292.86
7.1866	-292.824
7.1867	-292.788
7.1868	-292.752
7.1869	-292.716
7.187	-292.68
7.1871	-292.644
7.1872	-292.608
7.1873	-292.572
7.1874	-292.536
7.1875	-292.5
7.1876	-292.464
7.1877	-292.428
7.1878	-292.392
7.1879	-292.356
7.188	-292.32
7.1881	-292.284
7.1882	-292.248
7.1883	-292.212
7.1884	-292.176
7.1885	-292.14
7.1886	-292.104
7.1887	-292.068
7.1888	-292.032
7.1889	-291.996
7.189	-291.96
7.1891	-291.924
7.1892	-291.888
7.1893	-291.852
7.1894	-291.816
7.1895	-291.78
7.1896	-291.744
7.1897	-291.708
7.1898	-291.672
7.1899	-291.636
7.19	-291.6
7.1901	-291.564
7.1902	-291.528
7.1903	-291.492
7.1904	-291.456
7.1905	-291.42
7.1906	-291.384
7.1907	-291.348
7.1908	-291.312
7.1909	-291.276
7.191	-291.24
7.1911	-291.204
7.1912	-291.168
7.1913	-291.132
7.1914	-291.096
7.1915	-291.06
7.1916	-291.024
7.1917	-290.988
7.1918	-290.952
7.1919	-290.916
7.192	-290.88
7.1921	-290.844
7.1922	-290.808
7.1923	-290.772
7.1924	-290.736
7.1925	-290.7
7.1926	-290.664
7.1927	-290.628
7.1928	-290.592
7.1929	-290.556
7.193	-290.52
7.1931	-290.484
7.1932	-290.448
7.1933	-290.412
7.1934	-290.376
7.1935	-290.34
7.1936	-290.304
7.1937	-290.268
7.1938	-290.232
7.1939	-290.196
7.194	-290.16
7.1941	-290.124
7.1942	-290.088
7.1943	-290.052
7.1944	-290.016
7.1945	-289.98
7.1946	-289.944
7.1947	-289.908
7.1948	-289.872
7.1949	-289.836
7.195	-289.8
7.1951	-289.764
7.1952	-289.728
7.1953	-289.692
7.1954	-289.656
7.1955	-289.62
7.1956	-289.584
7.1957	-289.548
7.1958	-289.512
7.1959	-289.476
7.196	-289.44
7.1961	-289.404
7.1962	-289.368
7.1963	-289.332
7.1964	-289.296
7.1965	-289.26
7.1966	-289.224
7.1967	-289.188
7.1968	-289.152
7.1969	-289.116
7.197	-289.08
7.1971	-289.044
7.1972	-289.008
7.1973	-288.972
7.1974	-288.936
7.1975	-288.9
7.1976	-288.864
7.1977	-288.828
7.1978	-288.792
7.1979	-288.756
7.198	-288.72
7.1981	-288.684
7.1982	-288.648
7.1983	-288.612
7.1984	-288.576
7.1985	-288.54
7.1986	-288.504
7.1987	-288.468
7.1988	-288.432
7.1989	-288.396
7.199	-288.36
7.1991	-288.324
7.1992	-288.288
7.1993	-288.252
7.1994	-288.216
7.1995	-288.18
7.1996	-288.144
7.1997	-288.108
7.1998	-288.072
7.1999	-288.036
7.2	-288
7.2001	-287.964
7.2002	-287.928
7.2003	-287.892
7.2004	-287.856
7.2005	-287.82
7.2006	-287.784
7.2007	-287.748
7.2008	-287.712
7.2009	-287.676
7.201	-287.64
7.2011	-287.604
7.2012	-287.568
7.2013	-287.532
7.2014	-287.496
7.2015	-287.46
7.2016	-287.424
7.2017	-287.388
7.2018	-287.352
7.2019	-287.316
7.202	-287.28
7.2021	-287.244
7.2022	-287.208
7.2023	-287.172
7.2024	-287.136
7.2025	-287.1
7.2026	-287.064
7.2027	-287.028
7.2028	-286.992
7.2029	-286.956
7.203	-286.92
7.2031	-286.884
7.2032	-286.848
7.2033	-286.812
7.2034	-286.776
7.2035	-286.74
7.2036	-286.704
7.2037	-286.668
7.2038	-286.632
7.2039	-286.596
7.204	-286.56
7.2041	-286.524
7.2042	-286.488
7.2043	-286.452
7.2044	-286.416
7.2045	-286.38
7.2046	-286.344
7.2047	-286.308
7.2048	-286.272
7.2049	-286.236
7.205	-286.2
7.2051	-286.164
7.2052	-286.128
7.2053	-286.092
7.2054	-286.056
7.2055	-286.02
7.2056	-285.984
7.2057	-285.948
7.2058	-285.912
7.2059	-285.876
7.206	-285.84
7.2061	-285.804
7.2062	-285.768
7.2063	-285.732
7.2064	-285.696
7.2065	-285.66
7.2066	-285.624
7.2067	-285.588
7.2068	-285.552
7.2069	-285.516
7.207	-285.48
7.2071	-285.444
7.2072	-285.408
7.2073	-285.372
7.2074	-285.336
7.2075	-285.3
7.2076	-285.264
7.2077	-285.228
7.2078	-285.192
7.2079	-285.156
7.208	-285.12
7.2081	-285.084
7.2082	-285.048
7.2083	-285.012
7.2084	-284.976
7.2085	-284.94
7.2086	-284.904
7.2087	-284.868
7.2088	-284.832
7.2089	-284.796
7.209	-284.76
7.2091	-284.724
7.2092	-284.688
7.2093	-284.652
7.2094	-284.616
7.2095	-284.58
7.2096	-284.544
7.2097	-284.508
7.2098	-284.472
7.2099	-284.436
7.21	-284.4
7.2101	-284.364
7.2102	-284.328
7.2103	-284.292
7.2104	-284.256
7.2105	-284.22
7.2106	-284.184
7.2107	-284.148
7.2108	-284.112
7.2109	-284.076
7.211	-284.04
7.2111	-284.004
7.2112	-283.968
7.2113	-283.932
7.2114	-283.896
7.2115	-283.86
7.2116	-283.824
7.2117	-283.788
7.2118	-283.752
7.2119	-283.716
7.212	-283.68
7.2121	-283.644
7.2122	-283.608
7.2123	-283.572
7.2124	-283.536
7.2125	-283.5
7.2126	-283.464
7.2127	-283.428
7.2128	-283.392
7.2129	-283.356
7.213	-283.32
7.2131	-283.284
7.2132	-283.248
7.2133	-283.212
7.2134	-283.176
7.2135	-283.14
7.2136	-283.104
7.2137	-283.068
7.2138	-283.032
7.2139	-282.996
7.214	-282.96
7.2141	-282.924
7.2142	-282.888
7.2143	-282.852
7.2144	-282.816
7.2145	-282.78
7.2146	-282.744
7.2147	-282.708
7.2148	-282.672
7.2149	-282.636
7.215	-282.6
7.2151	-282.564
7.2152	-282.528
7.2153	-282.492
7.2154	-282.456
7.2155	-282.42
7.2156	-282.384
7.2157	-282.348
7.2158	-282.312
7.2159	-282.276
7.216	-282.24
7.2161	-282.204
7.2162	-282.168
7.2163	-282.132
7.2164	-282.096
7.2165	-282.06
7.2166	-282.024
7.2167	-281.988
7.2168	-281.952
7.2169	-281.916
7.217	-281.88
7.2171	-281.844
7.2172	-281.808
7.2173	-281.772
7.2174	-281.736
7.2175	-281.7
7.2176	-281.664
7.2177	-281.628
7.2178	-281.592
7.2179	-281.556
7.218	-281.52
7.2181	-281.484
7.2182	-281.448
7.2183	-281.412
7.2184	-281.376
7.2185	-281.34
7.2186	-281.304
7.2187	-281.268
7.2188	-281.232
7.2189	-281.196
7.219	-281.16
7.2191	-281.124
7.2192	-281.088
7.2193	-281.052
7.2194	-281.016
7.2195	-280.98
7.2196	-280.944
7.2197	-280.908
7.2198	-280.872
7.2199	-280.836
7.22	-280.8
7.2201	-280.764
7.2202	-280.728
7.2203	-280.692
7.2204	-280.656
7.2205	-280.62
7.2206	-280.584
7.2207	-280.548
7.2208	-280.512
7.2209	-280.476
7.221	-280.44
7.2211	-280.404
7.2212	-280.368
7.2213	-280.332
7.2214	-280.296
7.2215	-280.26
7.2216	-280.224
7.2217	-280.188
7.2218	-280.152
7.2219	-280.116
7.222	-280.08
7.2221	-280.044
7.2222	-280.008
7.2223	-279.972
7.2224	-279.936
7.2225	-279.9
7.2226	-279.864
7.2227	-279.828
7.2228	-279.792
7.2229	-279.756
7.223	-279.72
7.2231	-279.684
7.2232	-279.648
7.2233	-279.612
7.2234	-279.576
7.2235	-279.54
7.2236	-279.504
7.2237	-279.468
7.2238	-279.432
7.2239	-279.396
7.224	-279.36
7.2241	-279.324
7.2242	-279.288
7.2243	-279.252
7.2244	-279.216
7.2245	-279.18
7.2246	-279.144
7.2247	-279.108
7.2248	-279.072
7.2249	-279.036
7.225	-279
7.2251	-278.964
7.2252	-278.928
7.2253	-278.892
7.2254	-278.856
7.2255	-278.82
7.2256	-278.784
7.2257	-278.748
7.2258	-278.712
7.2259	-278.676
7.226	-278.64
7.2261	-278.604
7.2262	-278.568
7.2263	-278.532
7.2264	-278.496
7.2265	-278.46
7.2266	-278.424
7.2267	-278.388
7.2268	-278.352
7.2269	-278.316
7.227	-278.28
7.2271	-278.244
7.2272	-278.208
7.2273	-278.172
7.2274	-278.136
7.2275	-278.1
7.2276	-278.064
7.2277	-278.028
7.2278	-277.992
7.2279	-277.956
7.228	-277.92
7.2281	-277.884
7.2282	-277.848
7.2283	-277.812
7.2284	-277.776
7.2285	-277.74
7.2286	-277.704
7.2287	-277.668
7.2288	-277.632
7.2289	-277.596
7.229	-277.56
7.2291	-277.524
7.2292	-277.488
7.2293	-277.452
7.2294	-277.416
7.2295	-277.38
7.2296	-277.344
7.2297	-277.308
7.2298	-277.272
7.2299	-277.236
7.23	-277.2
7.2301	-277.164
7.2302	-277.128
7.2303	-277.092
7.2304	-277.056
7.2305	-277.02
7.2306	-276.984
7.2307	-276.948
7.2308	-276.912
7.2309	-276.876
7.231	-276.84
7.2311	-276.804
7.2312	-276.768
7.2313	-276.732
7.2314	-276.696
7.2315	-276.66
7.2316	-276.624
7.2317	-276.588
7.2318	-276.552
7.2319	-276.516
7.232	-276.48
7.2321	-276.444
7.2322	-276.408
7.2323	-276.372
7.2324	-276.336
7.2325	-276.3
7.2326	-276.264
7.2327	-276.228
7.2328	-276.192
7.2329	-276.156
7.233	-276.12
7.2331	-276.084
7.2332	-276.048
7.2333	-276.012
7.2334	-275.976
7.2335	-275.94
7.2336	-275.904
7.2337	-275.868
7.2338	-275.832
7.2339	-275.796
7.234	-275.76
7.2341	-275.724
7.2342	-275.688
7.2343	-275.652
7.2344	-275.616
7.2345	-275.58
7.2346	-275.544
7.2347	-275.508
7.2348	-275.472
7.2349	-275.436
7.235	-275.4
7.2351	-275.364
7.2352	-275.328
7.2353	-275.292
7.2354	-275.256
7.2355	-275.22
7.2356	-275.184
7.2357	-275.148
7.2358	-275.112
7.2359	-275.076
7.236	-275.04
7.2361	-275.004
7.2362	-274.968
7.2363	-274.932
7.2364	-274.896
7.2365	-274.86
7.2366	-274.824
7.2367	-274.788
7.2368	-274.752
7.2369	-274.716
7.237	-274.68
7.2371	-274.644
7.2372	-274.608
7.2373	-274.572
7.2374	-274.536
7.2375	-274.5
7.2376	-274.464
7.2377	-274.428
7.2378	-274.392
7.2379	-274.356
7.238	-274.32
7.2381	-274.284
7.2382	-274.248
7.2383	-274.212
7.2384	-274.176
7.2385	-274.14
7.2386	-274.104
7.2387	-274.068
7.2388	-274.032
7.2389	-273.996
7.239	-273.96
7.2391	-273.924
7.2392	-273.888
7.2393	-273.852
7.2394	-273.816
7.2395	-273.78
7.2396	-273.744
7.2397	-273.708
7.2398	-273.672
7.2399	-273.636
7.24	-273.6
7.2401	-273.564
7.2402	-273.528
7.2403	-273.492
7.2404	-273.456
7.2405	-273.42
7.2406	-273.384
7.2407	-273.348
7.2408	-273.312
7.2409	-273.276
7.241	-273.24
7.2411	-273.204
7.2412	-273.168
7.2413	-273.132
7.2414	-273.096
7.2415	-273.06
7.2416	-273.024
7.2417	-272.988
7.2418	-272.952
7.2419	-272.916
7.242	-272.88
7.2421	-272.844
7.2422	-272.808
7.2423	-272.772
7.2424	-272.736
7.2425	-272.7
7.2426	-272.664
7.2427	-272.628
7.2428	-272.592
7.2429	-272.556
7.243	-272.52
7.2431	-272.484
7.2432	-272.448
7.2433	-272.412
7.2434	-272.376
7.2435	-272.34
7.2436	-272.304
7.2437	-272.268
7.2438	-272.232
7.2439	-272.196
7.244	-272.16
7.2441	-272.124
7.2442	-272.088
7.2443	-272.052
7.2444	-272.016
7.2445	-271.98
7.2446	-271.944
7.2447	-271.908
7.2448	-271.872
7.2449	-271.836
7.245	-271.8
7.2451	-271.764
7.2452	-271.728
7.2453	-271.692
7.2454	-271.656
7.2455	-271.62
7.2456	-271.584
7.2457	-271.548
7.2458	-271.512
7.2459	-271.476
7.246	-271.44
7.2461	-271.404
7.2462	-271.368
7.2463	-271.332
7.2464	-271.296
7.2465	-271.26
7.2466	-271.224
7.2467	-271.188
7.2468	-271.152
7.2469	-271.116
7.247	-271.08
7.2471	-271.044
7.2472	-271.008
7.2473	-270.972
7.2474	-270.936
7.2475	-270.9
7.2476	-270.864
7.2477	-270.828
7.2478	-270.792
7.2479	-270.756
7.248	-270.72
7.2481	-270.684
7.2482	-270.648
7.2483	-270.612
7.2484	-270.576
7.2485	-270.54
7.2486	-270.504
7.2487	-270.468
7.2488	-270.432
7.2489	-270.396
7.249	-270.36
7.2491	-270.324
7.2492	-270.288
7.2493	-270.252
7.2494	-270.216
7.2495	-270.18
7.2496	-270.144
7.2497	-270.108
7.2498	-270.072
7.2499	-270.036
7.25	-270
7.2501	-269.964
7.2502	-269.928
7.2503	-269.892
7.2504	-269.856
7.2505	-269.82
7.2506	-269.784
7.2507	-269.748
7.2508	-269.712
7.2509	-269.676
7.251	-269.64
7.2511	-269.604
7.2512	-269.568
7.2513	-269.532
7.2514	-269.496
7.2515	-269.46
7.2516	-269.424
7.2517	-269.388
7.2518	-269.352
7.2519	-269.316
7.252	-269.28
7.2521	-269.244
7.2522	-269.208
7.2523	-269.172
7.2524	-269.136
7.2525	-269.1
7.2526	-269.064
7.2527	-269.028
7.2528	-268.992
7.2529	-268.956
7.253	-268.92
7.2531	-268.884
7.2532	-268.848
7.2533	-268.812
7.2534	-268.776
7.2535	-268.74
7.2536	-268.704
7.2537	-268.668
7.2538	-268.632
7.2539	-268.596
7.254	-268.56
7.2541	-268.524
7.2542	-268.488
7.2543	-268.452
7.2544	-268.416
7.2545	-268.38
7.2546	-268.344
7.2547	-268.308
7.2548	-268.272
7.2549	-268.236
7.255	-268.2
7.2551	-268.164
7.2552	-268.128
7.2553	-268.092
7.2554	-268.056
7.2555	-268.02
7.2556	-267.984
7.2557	-267.948
7.2558	-267.912
7.2559	-267.876
7.256	-267.84
7.2561	-267.804
7.2562	-267.768
7.2563	-267.732
7.2564	-267.696
7.2565	-267.66
7.2566	-267.624
7.2567	-267.588
7.2568	-267.552
7.2569	-267.516
7.257	-267.48
7.2571	-267.444
7.2572	-267.408
7.2573	-267.372
7.2574	-267.336
7.2575	-267.3
7.2576	-267.264
7.2577	-267.228
7.2578	-267.192
7.2579	-267.156
7.258	-267.12
7.2581	-267.084
7.2582	-267.048
7.2583	-267.012
7.2584	-266.976
7.2585	-266.94
7.2586	-266.904
7.2587	-266.868
7.2588	-266.832
7.2589	-266.796
7.259	-266.76
7.2591	-266.724
7.2592	-266.688
7.2593	-266.652
7.2594	-266.616
7.2595	-266.58
7.2596	-266.544
7.2597	-266.508
7.2598	-266.472
7.2599	-266.436
7.26	-266.4
7.2601	-266.364
7.2602	-266.328
7.2603	-266.292
7.2604	-266.256
7.2605	-266.22
7.2606	-266.184
7.2607	-266.148
7.2608	-266.112
7.2609	-266.076
7.261	-266.04
7.2611	-266.004
7.2612	-265.968
7.2613	-265.932
7.2614	-265.896
7.2615	-265.86
7.2616	-265.824
7.2617	-265.788
7.2618	-265.752
7.2619	-265.716
7.262	-265.68
7.2621	-265.644
7.2622	-265.608
7.2623	-265.572
7.2624	-265.536
7.2625	-265.5
7.2626	-265.464
7.2627	-265.428
7.2628	-265.392
7.2629	-265.356
7.263	-265.32
7.2631	-265.284
7.2632	-265.248
7.2633	-265.212
7.2634	-265.176
7.2635	-265.14
7.2636	-265.104
7.2637	-265.068
7.2638	-265.032
7.2639	-264.996
7.264	-264.96
7.2641	-264.924
7.2642	-264.888
7.2643	-264.852
7.2644	-264.816
7.2645	-264.78
7.2646	-264.744
7.2647	-264.708
7.2648	-264.672
7.2649	-264.636
7.265	-264.6
7.2651	-264.564
7.2652	-264.528
7.2653	-264.492
7.2654	-264.456
7.2655	-264.42
7.2656	-264.384
7.2657	-264.348
7.2658	-264.312
7.2659	-264.276
7.266	-264.24
7.2661	-264.204
7.2662	-264.168
7.2663	-264.132
7.2664	-264.096
7.2665	-264.06
7.2666	-264.024
7.2667	-263.988
7.2668	-263.952
7.2669	-263.916
7.267	-263.88
7.2671	-263.844
7.2672	-263.808
7.2673	-263.772
7.2674	-263.736
7.2675	-263.7
7.2676	-263.664
7.2677	-263.628
7.2678	-263.592
7.2679	-263.556
7.268	-263.52
7.2681	-263.484
7.2682	-263.448
7.2683	-263.412
7.2684	-263.376
7.2685	-263.34
7.2686	-263.304
7.2687	-263.268
7.2688	-263.232
7.2689	-263.196
7.269	-263.16
7.2691	-263.124
7.2692	-263.088
7.2693	-263.052
7.2694	-263.016
7.2695	-262.98
7.2696	-262.944
7.2697	-262.908
7.2698	-262.872
7.2699	-262.836
7.27	-262.8
7.2701	-262.764
7.2702	-262.728
7.2703	-262.692
7.2704	-262.656
7.2705	-262.62
7.2706	-262.584
7.2707	-262.548
7.2708	-262.512
7.2709	-262.476
7.271	-262.44
7.2711	-262.404
7.2712	-262.368
7.2713	-262.332
7.2714	-262.296
7.2715	-262.26
7.2716	-262.224
7.2717	-262.188
7.2718	-262.152
7.2719	-262.116
7.272	-262.08
7.2721	-262.044
7.2722	-262.008
7.2723	-261.972
7.2724	-261.936
7.2725	-261.9
7.2726	-261.864
7.2727	-261.828
7.2728	-261.792
7.2729	-261.756
7.273	-261.72
7.2731	-261.684
7.2732	-261.648
7.2733	-261.612
7.2734	-261.576
7.2735	-261.54
7.2736	-261.504
7.2737	-261.468
7.2738	-261.432
7.2739	-261.396
7.274	-261.36
7.2741	-261.324
7.2742	-261.288
7.2743	-261.252
7.2744	-261.216
7.2745	-261.18
7.2746	-261.144
7.2747	-261.108
7.2748	-261.072
7.2749	-261.036
7.275	-261
7.2751	-260.964
7.2752	-260.928
7.2753	-260.892
7.2754	-260.856
7.2755	-260.82
7.2756	-260.784
7.2757	-260.748
7.2758	-260.712
7.2759	-260.676
7.276	-260.64
7.2761	-260.604
7.2762	-260.568
7.2763	-260.532
7.2764	-260.496
7.2765	-260.46
7.2766	-260.424
7.2767	-260.388
7.2768	-260.352
7.2769	-260.316
7.277	-260.28
7.2771	-260.244
7.2772	-260.208
7.2773	-260.172
7.2774	-260.136
7.2775	-260.1
7.2776	-260.064
7.2777	-260.028
7.2778	-259.992
7.2779	-259.956
7.278	-259.92
7.2781	-259.884
7.2782	-259.848
7.2783	-259.812
7.2784	-259.776
7.2785	-259.74
7.2786	-259.704
7.2787	-259.668
7.2788	-259.632
7.2789	-259.596
7.279	-259.56
7.2791	-259.524
7.2792	-259.488
7.2793	-259.452
7.2794	-259.416
7.2795	-259.38
7.2796	-259.344
7.2797	-259.308
7.2798	-259.272
7.2799	-259.236
7.28	-259.2
7.2801	-259.164
7.2802	-259.128
7.2803	-259.092
7.2804	-259.056
7.2805	-259.02
7.2806	-258.984
7.2807	-258.948
7.2808	-258.912
7.2809	-258.876
7.281	-258.84
7.2811	-258.804
7.2812	-258.768
7.2813	-258.732
7.2814	-258.696
7.2815	-258.66
7.2816	-258.624
7.2817	-258.588
7.2818	-258.552
7.2819	-258.516
7.282	-258.48
7.2821	-258.444
7.2822	-258.408
7.2823	-258.372
7.2824	-258.336
7.2825	-258.3
7.2826	-258.264
7.2827	-258.228
7.2828	-258.192
7.2829	-258.156
7.283	-258.12
7.2831	-258.084
7.2832	-258.048
7.2833	-258.012
7.2834	-257.976
7.2835	-257.94
7.2836	-257.904
7.2837	-257.868
7.2838	-257.832
7.2839	-257.796
7.284	-257.76
7.2841	-257.724
7.2842	-257.688
7.2843	-257.652
7.2844	-257.616
7.2845	-257.58
7.2846	-257.544
7.2847	-257.508
7.2848	-257.472
7.2849	-257.436
7.285	-257.4
7.2851	-257.364
7.2852	-257.328
7.2853	-257.292
7.2854	-257.256
7.2855	-257.22
7.2856	-257.184
7.2857	-257.148
7.2858	-257.112
7.2859	-257.076
7.286	-257.04
7.2861	-257.004
7.2862	-256.968
7.2863	-256.932
7.2864	-256.896
7.2865	-256.86
7.2866	-256.824
7.2867	-256.788
7.2868	-256.752
7.2869	-256.716
7.287	-256.68
7.2871	-256.644
7.2872	-256.608
7.2873	-256.572
7.2874	-256.536
7.2875	-256.5
7.2876	-256.464
7.2877	-256.428
7.2878	-256.392
7.2879	-256.356
7.288	-256.32
7.2881	-256.284
7.2882	-256.248
7.2883	-256.212
7.2884	-256.176
7.2885	-256.14
7.2886	-256.104
7.2887	-256.068
7.2888	-256.032
7.2889	-255.996
7.289	-255.96
7.2891	-255.924
7.2892	-255.888
7.2893	-255.852
7.2894	-255.816
7.2895	-255.78
7.2896	-255.744
7.2897	-255.708
7.2898	-255.672
7.2899	-255.636
7.29	-255.6
7.2901	-255.564
7.2902	-255.528
7.2903	-255.492
7.2904	-255.456
7.2905	-255.42
7.2906	-255.384
7.2907	-255.348
7.2908	-255.312
7.2909	-255.276
7.291	-255.24
7.2911	-255.204
7.2912	-255.168
7.2913	-255.132
7.2914	-255.096
7.2915	-255.06
7.2916	-255.024
7.2917	-254.988
7.2918	-254.952
7.2919	-254.916
7.292	-254.88
7.2921	-254.844
7.2922	-254.808
7.2923	-254.772
7.2924	-254.736
7.2925	-254.7
7.2926	-254.664
7.2927	-254.628
7.2928	-254.592
7.2929	-254.556
7.293	-254.52
7.2931	-254.484
7.2932	-254.448
7.2933	-254.412
7.2934	-254.376
7.2935	-254.34
7.2936	-254.304
7.2937	-254.268
7.2938	-254.232
7.2939	-254.196
7.294	-254.16
7.2941	-254.124
7.2942	-254.088
7.2943	-254.052
7.2944	-254.016
7.2945	-253.98
7.2946	-253.944
7.2947	-253.908
7.2948	-253.872
7.2949	-253.836
7.295	-253.8
7.2951	-253.764
7.2952	-253.728
7.2953	-253.692
7.2954	-253.656
7.2955	-253.62
7.2956	-253.584
7.2957	-253.548
7.2958	-253.512
7.2959	-253.476
7.296	-253.44
7.2961	-253.404
7.2962	-253.368
7.2963	-253.332
7.2964	-253.296
7.2965	-253.26
7.2966	-253.224
7.2967	-253.188
7.2968	-253.152
7.2969	-253.116
7.297	-253.08
7.2971	-253.044
7.2972	-253.008
7.2973	-252.972
7.2974	-252.936
7.2975	-252.9
7.2976	-252.864
7.2977	-252.828
7.2978	-252.792
7.2979	-252.756
7.298	-252.72
7.2981	-252.684
7.2982	-252.648
7.2983	-252.612
7.2984	-252.576
7.2985	-252.54
7.2986	-252.504
7.2987	-252.468
7.2988	-252.432
7.2989	-252.396
7.299	-252.36
7.2991	-252.324
7.2992	-252.288
7.2993	-252.252
7.2994	-252.216
7.2995	-252.18
7.2996	-252.144
7.2997	-252.108
7.2998	-252.072
7.2999	-252.036
7.3	-252
7.3001	-251.964
7.3002	-251.928
7.3003	-251.892
7.3004	-251.856
7.3005	-251.82
7.3006	-251.784
7.3007	-251.748
7.3008	-251.712
7.3009	-251.676
7.301	-251.64
7.3011	-251.604
7.3012	-251.568
7.3013	-251.532
7.3014	-251.496
7.3015	-251.46
7.3016	-251.424
7.3017	-251.388
7.3018	-251.352
7.3019	-251.316
7.302	-251.28
7.3021	-251.244
7.3022	-251.208
7.3023	-251.172
7.3024	-251.136
7.3025	-251.1
7.3026	-251.064
7.3027	-251.028
7.3028	-250.992
7.3029	-250.956
7.303	-250.92
7.3031	-250.884
7.3032	-250.848
7.3033	-250.812
7.3034	-250.776
7.3035	-250.74
7.3036	-250.704
7.3037	-250.668
7.3038	-250.632
7.3039	-250.596
7.304	-250.56
7.3041	-250.524
7.3042	-250.488
7.3043	-250.452
7.3044	-250.416
7.3045	-250.38
7.3046	-250.344
7.3047	-250.308
7.3048	-250.272
7.3049	-250.236
7.305	-250.2
7.3051	-250.164
7.3052	-250.128
7.3053	-250.092
7.3054	-250.056
7.3055	-250.02
7.3056	-249.984
7.3057	-249.948
7.3058	-249.912
7.3059	-249.876
7.306	-249.84
7.3061	-249.804
7.3062	-249.768
7.3063	-249.732
7.3064	-249.696
7.3065	-249.66
7.3066	-249.624
7.3067	-249.588
7.3068	-249.552
7.3069	-249.516
7.307	-249.48
7.3071	-249.444
7.3072	-249.408
7.3073	-249.372
7.3074	-249.336
7.3075	-249.3
7.3076	-249.264
7.3077	-249.228
7.3078	-249.192
7.3079	-249.156
7.308	-249.12
7.3081	-249.084
7.3082	-249.048
7.3083	-249.012
7.3084	-248.976
7.3085	-248.94
7.3086	-248.904
7.3087	-248.868
7.3088	-248.832
7.3089	-248.796
7.309	-248.76
7.3091	-248.724
7.3092	-248.688
7.3093	-248.652
7.3094	-248.616
7.3095	-248.58
7.3096	-248.544
7.3097	-248.508
7.3098	-248.472
7.3099	-248.436
7.31	-248.4
7.3101	-248.364
7.3102	-248.328
7.3103	-248.292
7.3104	-248.256
7.3105	-248.22
7.3106	-248.184
7.3107	-248.148
7.3108	-248.112
7.3109	-248.076
7.311	-248.04
7.3111	-248.004
7.3112	-247.968
7.3113	-247.932
7.3114	-247.896
7.3115	-247.86
7.3116	-247.824
7.3117	-247.788
7.3118	-247.752
7.3119	-247.716
7.312	-247.68
7.3121	-247.644
7.3122	-247.608
7.3123	-247.572
7.3124	-247.536
7.3125	-247.5
7.3126	-247.464
7.3127	-247.428
7.3128	-247.392
7.3129	-247.356
7.313	-247.32
7.3131	-247.284
7.3132	-247.248
7.3133	-247.212
7.3134	-247.176
7.3135	-247.14
7.3136	-247.104
7.3137	-247.068
7.3138	-247.032
7.3139	-246.996
7.314	-246.96
7.3141	-246.924
7.3142	-246.888
7.3143	-246.852
7.3144	-246.816
7.3145	-246.78
7.3146	-246.744
7.3147	-246.708
7.3148	-246.672
7.3149	-246.636
7.315	-246.6
7.3151	-246.564
7.3152	-246.528
7.3153	-246.492
7.3154	-246.456
7.3155	-246.42
7.3156	-246.384
7.3157	-246.348
7.3158	-246.312
7.3159	-246.276
7.316	-246.24
7.3161	-246.204
7.3162	-246.168
7.3163	-246.132
7.3164	-246.096
7.3165	-246.06
7.3166	-246.024
7.3167	-245.988
7.3168	-245.952
7.3169	-245.916
7.317	-245.88
7.3171	-245.844
7.3172	-245.808
7.3173	-245.772
7.3174	-245.736
7.3175	-245.7
7.3176	-245.664
7.3177	-245.628
7.3178	-245.592
7.3179	-245.556
7.318	-245.52
7.3181	-245.484
7.3182	-245.448
7.3183	-245.412
7.3184	-245.376
7.3185	-245.34
7.3186	-245.304
7.3187	-245.268
7.3188	-245.232
7.3189	-245.196
7.319	-245.16
7.3191	-245.124
7.3192	-245.088
7.3193	-245.052
7.3194	-245.016
7.3195	-244.98
7.3196	-244.944
7.3197	-244.908
7.3198	-244.872
7.3199	-244.836
7.32	-244.8
7.3201	-244.764
7.3202	-244.728
7.3203	-244.692
7.3204	-244.656
7.3205	-244.62
7.3206	-244.584
7.3207	-244.548
7.3208	-244.512
7.3209	-244.476
7.321	-244.44
7.3211	-244.404
7.3212	-244.368
7.3213	-244.332
7.3214	-244.296
7.3215	-244.26
7.3216	-244.224
7.3217	-244.188
7.3218	-244.152
7.3219	-244.116
7.322	-244.08
7.3221	-244.044
7.3222	-244.008
7.3223	-243.972
7.3224	-243.936
7.3225	-243.9
7.3226	-243.864
7.3227	-243.828
7.3228	-243.792
7.3229	-243.756
7.323	-243.72
7.3231	-243.684
7.3232	-243.648
7.3233	-243.612
7.3234	-243.576
7.3235	-243.54
7.3236	-243.504
7.3237	-243.468
7.3238	-243.432
7.3239	-243.396
7.324	-243.36
7.3241	-243.324
7.3242	-243.288
7.3243	-243.252
7.3244	-243.216
7.3245	-243.18
7.3246	-243.144
7.3247	-243.108
7.3248	-243.072
7.3249	-243.036
7.325	-243
7.3251	-242.964
7.3252	-242.928
7.3253	-242.892
7.3254	-242.856
7.3255	-242.82
7.3256	-242.784
7.3257	-242.748
7.3258	-242.712
